trendline,price_diff,tick_volume,close
146.78256404494385,0.086999999999989,5981,147.969
146.8617153558053,-0.0579999999999927,8308,147.911
146.9346029962547,-0.0929999999999893,6899,147.818
146.994531835206,0.1989999999999838,8580,148.017
147.0660539325843,0.242999999999995,10238,148.26
147.14488614232212,0.1539999999999963,9046,148.414
147.23631760299625,0.2060000000000172,9487,148.62
147.32834082396997,0.0639999999999929,7698,148.684
147.42260449438206,0.0589999999999975,7906,148.743
147.51618202247204,0.0150000000000147,8247,148.758
147.60922097378278,0.0089999999999861,7141,148.767
147.7000711610487,-0.1210000000000093,5410,148.646
147.78889513108612,-0.0479999999999734,6898,148.598
147.87591086142322,0.0319999999999822,5338,148.63
147.96548014981275,-0.0099999999999909,4138,148.62
148.06166816479407,0.0679999999999836,5947,148.688
148.1595872659176,0.0420000000000015,3088,148.73
148.25648164794006,0.0260000000000104,554,148.756
148.3500996254682,-0.0769999999999981,5051,148.679
148.44324719101127,0.0569999999999879,6308,148.736
148.52779250936337,-0.0029999999999859,6302,148.733
148.58016479400752,-0.3600000000000136,10255,148.373
148.62049063670415,-0.2009999999999934,7477,148.172
148.67095056179778,0.1709999999999922,9119,148.343
148.72300599250931,0.0630000000000166,7103,148.406
148.76013033707866,-0.3000000000000113,7011,148.106
148.78700224719108,-0.3079999999999927,10672,147.798
148.81056104868915,0.1289999999999906,11842,147.927
148.81046741573027,-0.3810000000000002,11383,147.546
148.80318876404496,-0.0829999999999984,8541,147.463
148.7833617977528,-0.2259999999999991,14077,147.237
148.7607550561798,-0.0130000000000052,8181,147.224
148.72809213483148,-0.1670000000000016,10404,147.057
148.71351235955055,0.3840000000000145,10259,147.441
148.72791385767783,0.6469999999999914,15735,148.088
148.74145318352063,0.0250000000000056,10105,148.113
148.75619475655435,0.0629999999999881,10428,148.176
148.7660876404494,0.0560000000000115,5150,148.232
148.77025093632966,-0.0790000000000077,4720,148.153
148.77382397003748,0.0109999999999956,3068,148.164
148.78288389513114,0.0690000000000168,2722,148.233
148.7871647940075,-0.007000000000005,706,148.226
148.77990112359555,-0.0709999999999979,4805,148.155
148.74762696629213,-0.2369999999999947,6446,147.918
148.69236779026213,-0.693000000000012,10947,147.225
148.6407602996255,0.0889999999999986,11851,147.314
148.59337003745318,0.004000000000019,9508,147.318
148.56272584269666,0.1569999999999822,7597,147.475
148.53496554307114,0.1479999999999961,7170,147.623
148.50928988764045,-0.11099999999999,7645,147.512
148.47647640449443,-0.0829999999999984,7504,147.429
148.4314397003745,-0.086999999999989,9689,147.342
148.37322996254682,-0.1850000000000022,13348,147.157
148.31378951310865,-0.0170000000000243,10936,147.14
148.24305468164792,-0.2879999999999825,10424,146.852
148.18181123595505,0.2220000000000084,6990,147.074
148.12380299625474,0.0219999999999913,10422,147.096
148.06117602996258,-0.0630000000000166,7747,147.033
147.9943602996255,-0.117999999999995,7215,146.915
147.93579925093638,0.2010000000000218,6779,147.116
147.87069737827713,-0.0550000000000068,4622,147.061
147.80744868913857,-0.021000000000015,4568,147.04
147.74627116104875,-0.1059999999999945,22052,146.934
147.71648614232203,0.8120000000000118,16931,147.746
147.6884082397004,0.1709999999999922,5234,147.917
147.65118501872664,-0.1280000000000143,4565,147.789
147.62270636704122,0.13900000000001,3015,147.928
147.59494606741566,-0.032999999999987,5021,147.895
147.5459101123595,-0.5460000000000207,7697,147.349
147.50784868913857,0.0220000000000197,9717,147.371
147.4773685393259,-0.0100000000000193,8668,147.361
147.44774157303377,-0.100999999999999,6699,147.26
147.41766217228468,-0.0029999999999859,5746,147.257
147.39032883895132,0.1419999999999959,7661,147.399
147.37615880149815,0.1730000000000018,8673,147.572
147.37122471910112,0.3259999999999934,13010,147.898
147.37652883895137,0.2270000000000038,13454,148.125
147.39009662921353,0.1090000000000088,12770,148.234
147.40653333333333,0.0559999999999831,11633,148.29
147.4190524344569,-0.054000000000002,8307,148.236
147.43674681647937,0.2019999999999981,12956,148.438
147.43044644194757,-0.4759999999999991,11860,147.962
147.4207992509363,-0.0959999999999752,13893,147.866
147.4299063670412,0.3129999999999882,10510,148.179
147.44338352059924,0.0550000000000068,7694,148.234
147.46785692883896,0.0459999999999922,5055,148.28
147.48779850187265,-0.0370000000000061,4187,148.243
147.50586591760302,-0.0149999999999863,4114,148.228
147.522211235955,0.0480000000000018,2372,148.276
147.53681348314603,-0.0769999999999981,1105,148.199
147.54834906367043,-0.0360000000000013,2495,148.163
147.56781498127344,0.2309999999999945,3546,148.394
147.58288014981278,-0.1910000000000025,8252,148.203
147.5987146067416,-0.1030000000000086,7756,148.1
147.61777602996256,-0.0079999999999813,5924,148.092
147.6418404494382,0.0029999999999859,5627,148.095
147.657925093633,-0.2220000000000084,7438,147.873
147.68036254681653,0.1000000000000227,7646,147.973
147.70331610486892,-0.0090000000000145,8632,147.964
147.72361947565545,-0.0780000000000029,10077,147.886
147.73439475655437,-0.1689999999999827,11442,147.717
147.7481018726591,0.0749999999999886,9702,147.792
147.76339700374533,0.0060000000000002,9477,147.798
147.7722846441948,-0.1539999999999963,6799,147.644
147.76358801498128,-0.4490000000000123,14300,147.195
147.75527415730338,-0.0379999999999824,17432,147.157
147.73069138576776,-0.4080000000000154,14465,146.749
147.72682996254684,0.4740000000000179,10843,147.223
147.72246741573034,-0.0650000000000261,8895,147.158
147.7117063670412,-0.1699999999999875,6214,146.988
147.68519101123596,-0.2030000000000029,5840,146.785
147.65092883895133,-0.0999999999999943,7959,146.685
147.6202973782772,-0.0300000000000011,2799,146.655
147.60542771535583,0.2959999999999922,3984,146.951
147.580265917603,-0.1049999999999897,4080,146.846
147.55597677902628,0.1550000000000011,7702,147.001
147.5397355805243,0.1030000000000086,8435,147.104
147.51965917603002,0.0929999999999893,6614,147.197
147.49881872659176,0.0190000000000054,6072,147.216
147.47184719101128,-0.02800000000002,5781,147.188
147.44338277153557,-0.0279999999999915,6625,147.16
147.41536779026222,0.093999999999994,5753,147.254
147.40741348314606,0.2620000000000004,11119,147.516
147.38512734082397,-0.6519999999999868,13556,146.864
147.35733707865165,-0.1580000000000154,12739,146.706
147.33161872659178,-0.0089999999999861,11228,146.697
147.30508464419475,-0.0720000000000027,7471,146.625
147.27431086142323,-0.0829999999999984,6943,146.542
147.23544494382026,-0.2160000000000081,11003,146.326
147.20441198501874,0.1110000000000184,11189,146.437
147.17540674157306,0.018999999999977,10107,146.456
147.15430786516856,0.1850000000000022,7779,146.641
147.12362546816482,-0.1219999999999856,5535,146.519
147.07660599250934,-0.0409999999999968,3547,146.478
147.03656554307116,0.0999999999999943,3911,146.578
146.99778501872666,0.01400000000001,4547,146.592
146.96144119850192,-0.0370000000000061,1778,146.555
146.93030561797755,0.0269999999999868,3475,146.582
146.89926741573035,0.0409999999999968,4618,146.623
146.8620359550562,-0.1129999999999995,6778,146.51
146.8316696629214,0.1839999999999975,7858,146.694
146.7995760299625,0.0440000000000111,6950,146.738
146.7637018726592,-0.0840000000000031,4612,146.654
146.7233992509363,0.0380000000000109,4401,146.692
146.69094531835208,0.0619999999999834,5540,146.754
146.65728089887648,-0.0439999999999827,6704,146.71
146.62363895131088,0.025999999999982,9361,146.736
146.58151310861422,-0.1370000000000004,11725,146.599
146.5272584269663,-0.3819999999999766,12492,146.217
146.47725842696633,0.1089999999999804,9686,146.326
146.42777902621725,0.0100000000000193,7576,146.336
146.38086441947567,0.0999999999999943,7394,146.436
146.34952059925098,-0.0690000000000168,7407,146.367
146.30245767790262,-0.4659999999999797,8439,145.901
146.2364389513109,-0.3980000000000245,10591,145.503
146.1701737827715,-0.1149999999999806,7451,145.388
146.1114337078652,0.1440000000000054,4219,145.532
146.04497827715355,0.0629999999999881,7090,145.595
145.97829812734076,-0.0459999999999922,5662,145.549
145.91611685393264,0.0759999999999934,4614,145.625
145.85482247191013,0.0420000000000015,1341,145.667
145.79377003745316,-0.0200000000000102,965,145.647
145.72142546816474,-0.3549999999999897,3183,145.292
145.67288764044943,0.414999999999992,3291,145.707
145.62790187265915,-0.1169999999999902,2392,145.59
145.57966966292142,-0.2280000000000086,2153,145.362
145.54395580524343,0.1810000000000116,2411,145.543
145.51244419475657,0.0209999999999865,1588,145.564
145.49117453183527,0.2129999999999938,2017,145.777
145.47323670411996,-0.0689999999999884,2397,145.708
145.4381176029963,-0.193000000000012,7502,145.515
145.39732659176033,-0.1209999999999809,8833,145.394
145.38208239700373,0.3769999999999811,7070,145.771
145.3659003745318,-0.0899999999999749,7697,145.681
145.35372509363293,0.0240000000000009,3767,145.705
145.34569662921342,0.0689999999999884,3570,145.774
145.36773033707868,0.6459999999999866,11078,146.42
145.39148988764043,-0.0159999999999911,9597,146.404
145.41045767790266,-0.100999999999999,14403,146.303
145.42340749063666,-0.1500000000000056,8853,146.153
145.44482172284648,0.0400000000000204,3445,146.193
145.47419925093632,0.2399999999999806,4603,146.433
145.5124434456928,0.2230000000000132,5836,146.656
145.54597677902623,-0.1270000000000095,7174,146.529
145.57513558052435,-0.1270000000000095,3517,146.402
145.60088314606742,0.007000000000005,854,146.409
145.62051685393266,-0.2139999999999986,2060,146.195
145.64463895131087,0.0759999999999934,2204,146.271
145.66686217228468,-0.0319999999999822,2445,146.239
145.68501872659178,-0.0339999999999918,2089,146.205
145.7014853932585,-0.1020000000000038,1583,146.103
145.72319700374536,0.086999999999989,981,146.19
145.74031011235957,-0.0529999999999972,1482,146.137
145.75173258426966,0.0740000000000122,2034,146.211
145.7671925093633,0.093999999999994,6440,146.305
145.77253108614232,-0.0360000000000013,7825,146.269
145.79564269662922,0.1529999999999916,5171,146.422
145.81930786516858,0.0320000000000106,5194,146.454
145.84233183520595,0.0600000000000022,6188,146.514
145.85001198501874,-0.2520000000000095,3592,146.262
145.74300749063673,-2.5529999999999973,16385,143.709
145.5656531835206,-1.6270000000000095,22510,142.082
145.37552734082402,-0.5169999999999959,21607,141.565
145.19653408239702,0.2139999999999986,14507,141.779
145.0393153558052,0.3280000000000029,10035,142.107
144.88401123595506,-0.0920000000000129,8752,142.015
144.72577003745323,-0.1999999999999886,5247,141.815
144.54591235955056,-0.5900000000000034,6487,141.225
144.3577153558052,-0.275999999999982,10907,140.949
144.2051176029963,0.7139999999999986,2676,141.663
144.0617992509363,0.0689999999999884,3560,141.732
143.9308471910112,0.0529999999999972,5760,141.785
143.81463895131094,0.568000000000012,4646,142.353
143.6781505617978,-0.4550000000000125,3499,141.898
143.5457685393258,0.0159999999999911,2669,141.914
143.40836853932583,-0.157999999999987,2521,141.756
143.26855205992507,-0.0949999999999988,4859,141.661
143.12024569288394,-0.164999999999992,4090,141.496
142.96421872659175,-0.3130000000000166,7734,141.183
142.78767265917602,-0.5629999999999882,14624,140.62
142.59380149812728,-0.585000000000008,16882,140.035
142.38786217228468,-0.3230000000000075,14354,139.712
142.17651011235955,-0.2169999999999845,11815,139.495
141.97219400749066,-0.0099999999999909,9992,139.485
141.76369438202244,-0.2220000000000084,13323,139.263
141.56714531835203,0.164999999999992,13757,139.428
141.3602779026217,-0.367999999999995,14077,139.06
141.15674007490634,-0.0730000000000075,9564,138.987
140.9470134831461,-0.211999999999989,7248,138.775
140.73939325842696,-0.1769999999999925,6022,138.598
140.53365543071163,-0.1170000000000186,6397,138.481
140.34083295880154,0.1949999999999931,5850,138.676
140.1588621722847,0.0910000000000081,2054,138.767
140.02642696629215,0.9550000000000124,1910,139.722
139.89327640449437,-0.1129999999999995,8306,139.609
139.75078202247198,-0.3449999999999988,11897,139.264
139.60346966292133,-0.1659999999999968,12322,139.098
139.45407565543073,0.0199999999999818,8531,139.118
139.31156479400752,-0.0199999999999818,7593,139.098
139.18578576779026,0.2509999999999763,8169,139.349
139.0779176029963,0.2360000000000184,8237,139.585
138.96019550561795,-0.304000000000002,8357,139.281
138.84698801498132,0.2189999999999941,12054,139.5
138.74271310861425,0.2959999999999922,16257,139.796
138.66629213483148,0.592000000000013,15557,140.388
138.60405617977526,0.1629999999999825,11707,140.551
138.5472764044944,0.007000000000005,11373,140.558
138.47569063670414,-0.3969999999999913,9574,140.161
138.42407940074912,0.3220000000000027,12335,140.483
138.38137378277153,0.0929999999999893,11696,140.576
138.33438651685395,-0.1730000000000018,11166,140.403
138.28485243445698,0.0340000000000202,9394,140.437
138.24023745318354,-0.1820000000000163,7041,140.255
138.1820509363296,-0.3400000000000034,5019,139.915
138.12254981273415,-0.0099999999999909,4292,139.905
138.06148089887637,-0.2199999999999988,4484,139.685
138.0145970037453,0.2109999999999843,2256,139.896
137.98333033707866,0.1490000000000009,2242,140.045
137.95688389513114,0.0470000000000254,3923,140.092
137.94263745318352,0.2789999999999963,7632,140.371
137.92532659176035,-0.0949999999999988,8288,140.276
137.9241220973783,0.0859999999999843,7054,140.362
137.92649363295885,0.0349999999999965,7779,140.397
137.9336719101124,0.007000000000005,8678,140.404
137.9452224719101,-0.0260000000000104,8468,140.378
137.9705588014982,-0.1079999999999756,8323,140.27
137.9590411985019,-0.9300000000000068,15608,139.34
137.95792584269665,0.1670000000000016,17094,139.507
137.95260823970037,-0.1340000000000145,15094,139.373
137.9466831460674,-0.1490000000000009,14978,139.224
137.94938277153568,-0.0449999999999874,12551,139.179
137.96601872659178,0.0790000000000077,9088,139.258
137.95701348314606,-0.6410000000000196,19136,138.617
137.9744599250937,0.5289999999999964,20290,139.146
138.0011670411985,0.0830000000000268,15109,139.229
138.03458651685398,0.1389999999999815,11496,139.368
138.07076179775282,-0.0919999999999845,10321,139.276
138.11720299625472,0.1299999999999954,16167,139.406
138.15323745318352,-0.3340000000000032,16863,139.072
138.19674232209735,0.0999999999999943,11059,139.172
138.25190187265918,0.1020000000000038,5673,139.274
138.31100674157304,-0.0010000000000047,2618,139.273
138.36290636704118,-0.3170000000000073,10214,138.956
138.44029588014982,0.4060000000000059,13176,139.362
138.53807565543073,0.3619999999999947,13947,139.724
138.649720599251,0.125,11527,139.849
138.78185767790262,0.3360000000000127,9451,140.185
138.91460299625473,-0.1229999999999904,11264,140.062
139.03140374531836,-0.3420000000000129,12557,139.72
139.09361273408237,-0.0480000000000018,11162,139.672
139.10937902621728,-0.2920000000000016,15999,139.38
139.12699775280902,0.2590000000000145,14883,139.639
139.14008464419476,-0.2439999999999997,11188,139.395
139.16095805243452,-0.0310000000000059,12264,139.364
139.18482397003748,0.0679999999999836,10199,139.432
139.20352284644198,-0.0589999999999975,7941,139.373
139.22877977528088,0.4070000000000107,12098,139.78
139.23305093632962,-0.3590000000000088,14277,139.421
139.25150636704123,-0.0679999999999836,10342,139.353
139.28415880149814,0.2469999999999856,7212,139.6
139.31124644194753,-0.1889999999999929,7209,139.411
139.3634389513109,0.2390000000000043,5510,139.65
139.39240524344572,-0.3400000000000034,6026,139.31
139.4275146067416,0.086999999999989,6693,139.397
139.46639475655428,0.1230000000000188,3536,139.52
